date,transport_type,distance_km,purpose
2024-01-01,walk,2.1,leisure
2024-01-02,bike,8.4,commute
2024-01-02,walk,1.2,lunch
2024-01-03,bike,8.4,commute
2024-01-03,bike,2.3,meeting
2024-01-04,bus,12.46,field_work
2024-01-04,walk,2.5,field_work
2024-01-05,bike,8.4,commute
2024-01-05,walk,1.5,lunch
2024-01-06,walk,3.2,leisure
2024-01-06,bike,4.5,errands
2024-01-07,bike,5.6,leisure
2024-01-08,bike,5,commute
2024-01-08,walk,1.0,lunch
2024-01-09,bike,8.4,commute
2024-01-09,bike,2.8,meeting
2024-01-10,bus,10.5,field_work
2024-01-10,walk,3.2,field_work
2024-01-11,bike,8.4,commute
2024-01-11,walk,1.3,lunch
2024-01-12,bike,8.4,commute
2024-01-12,bike,3.1,meeting
2024-01-13,walk,4.2,leisure
2024-01-14,bike,6.7,leisure
2024-01-15,bike,8.4,commute
2024-01-15,walk,1.4,lunch
2024-01-16,bus,12.4,field_work
2024-01-16,walk,2.8,field_work
2024-01-17,bike,8.4,commute
2024-01-17,walk,1.2,lunch
2024-01-18,bike,8.4,commute
2024-01-18,bike,2.5,meeting
2024-01-19,bike,8.4,commute
2024-01-19,walk,1.5,lunch
2024-01-20,walk,3.8,leisure
2024-01-21,bike,5.9,leisure
2024-01-22,bike,8.4,commute
2024-01-22,walk,1.1,lunch
2024-01-23,bike,8.4,commute
2024-01-23,bike,2.9,meeting
2024-01-24,bus,11.2,field_work
2024-01-24,walk,2.6,field_work
2024-01-25,bike,8.4,commute
2024-01-25,walk,1.4,lunch
2024-01-26,bike,8.4,commute
2024-01-26,bike,2.2,meeting
2024-01-27,walk,4.5,leisure
2024-01-28,bike,7.2,leisure
2024-01-29,bike,8.4,commute
2024-01-29,walk,1.3,lunch
2024-01-30,bike,8.4,commute
2024-01-30,bike,2.7,meeting
2024-01-02,walk,5,leisure
